run_id:  1004

  1000 atoms
  1 atom types
  0.0   27.664  xlo xhi
  0.0   27.664  ylo yhi
  0.0   27.664  zlo zhi

Masses

1  28.0855

 Atoms

  602      1      11.67131436       15.93501359        7.74837179
  603      1      12.12298741        1.78849658       23.54796985
  604      1      17.51946588        4.15636108       25.25486633
  605      1      13.96752716        6.76758841        8.83165050
  606      1       3.64985272       12.26004181       26.45304276
  607      1      17.45080441        2.32969095       11.82867906
  608      1      27.56268881       16.91887952       18.66379379
  609      1      27.47612163       26.70681695       25.27458573
  610      1      16.29192721        6.70685836       15.64405450
  611      1      26.24245175       26.38349321       21.82164737
  612      1       4.61079071       12.66311680       19.47182051
  613      1      19.57996453        9.08895998       16.36167849
  614      1      25.50144719       23.27278551       20.17887927
  615      1      11.21278699       23.74930173        4.34983433
  616      1      18.15946770       10.39528705        9.82426160
  617      1       2.08739777       19.53668659       25.19632410
  618      1      13.64665978       26.23407581       10.29506673
  619      1       9.14396092       20.91405465        7.34921816
  620      1       1.96474579       20.11342069        7.07162188
  621      1      10.75972706       19.79374729       22.05215572
  622      1       6.86325313       22.84135492       16.88889710
  623      1      11.84775308        9.59124709        7.37946807
  624      1       5.69351341        0.40232717       26.63912775
  625      1      16.83947946       15.90458485       13.36596328
  626      1      15.00049348       11.55679797        7.10946233
  627      1      22.79968699        3.89866449        8.13780140
  628      1       5.94726625        4.23535379        9.56876614
  629      1      16.19081859       16.51717141       20.28408997
  630      1      10.62529470       22.01138631       23.10393928
  631      1      16.10840797       17.69576620        2.22087299
  632      1      22.10440608       13.60296880       18.46287325
  633      1      24.45245626        6.46817579        1.02580421
  634      1       1.39058240       13.18848378       17.37633121
  635      1       1.40891098        2.75867228       25.28784127
  636      1      18.34372159       22.22543799       15.09645589
  637      1      16.92706634       26.47574698       26.81294217
  638      1       5.41512208       17.94923602       26.10090481
  639      1       9.11542496        8.55452533       27.58977861
  640      1      23.55936525       22.08016150        1.24968243
  641      1      27.56385166        4.51858833       24.84601630
  642      1      11.18364756        1.34173579        8.86043603
  643      1       9.06962834       15.26995526        4.43536930
  644      1       4.61376705       20.08167084       20.09197335
  645      1       1.07284307        2.69640518       11.23752494
  646      1      14.55177618       26.89722871       21.87903143
  647      1      19.13632628       13.30710649       25.93926648
  648      1      21.14395884       15.74800047       27.24623493
  649      1      12.23798658       15.20930449       24.67028131
  650      1      21.69406122       18.42703587       16.70657216
  651      1      20.04174504        6.40932380       19.08264626
  652      1      26.87639823        9.80142494       11.60550043
  653      1       5.12416258       14.01200917        9.27265511
  654      1      25.24593363       12.07306818       18.26844769
  655      1       8.13358139       20.98625611        3.68895092
  656      1       2.01150076       12.81547311        2.24294816
  657      1      11.70428037       13.13089356        5.84802247
  658      1       6.49895350       16.25670638        1.82159530
  659      1      26.18838895       20.29453404       26.27377269
  660      1       7.85190760       22.68072688       18.99718684
  661      1      16.12666922        7.62288315       26.78287791
  662      1      19.33684937       18.47499996        3.34361156
  663      1       0.86298399       16.21340045        0.73108928
  664      1       1.15506260       25.44836627       14.22483358
  665      1      17.14531204       10.32113321        2.37267239
  666      1      15.02361945       14.48840132       17.51253330
  667      1      11.73506146       12.71337197        3.43092611
  668      1      13.08072545       19.83681304       13.03826952
  669      1      21.13132576        9.04096023       22.07076156
  670      1      20.78427807        4.81964904        9.02136413
  671      1      24.16024403        7.51913746       19.39114601
  672      1       8.45115189       11.76316122        6.83902583
  673      1       7.56881879       13.86785661       15.32789380
  674      1      16.31477240       27.35994211        7.57209603
  675      1       1.22033059       12.18359057        9.23293114
  676      1      25.68117366       11.79011549       10.97155637
  677      1       8.35388112        4.82929858        7.02483768
  678      1      20.21132472        4.55124765       17.61708589
  679      1      10.41056773       18.69851304        0.81817452
  680      1       1.98202830       22.75102185       22.00727473
  681      1       3.29635564        2.65139623       19.92636990
  682      1      12.48231906        8.08452395        5.69913020
  683      1      19.99295751        1.87129732       21.80730094
  684      1      15.25296890       23.88499288        3.94833359
  685      1      23.36343657        9.59668961       15.89404537
  686      1       2.45398070        8.79037307        3.11715589
  687      1      22.33803223        9.96495165        2.68394610
  688      1       4.52548075       12.48519429       24.27376309
  689      1      20.62973865       26.49904287       12.39799974
  690      1       5.29015443        8.62675216       18.81642203
  691      1      16.95344753       15.36299259       18.41977161
  692      1      20.94272558        9.87843076        7.03624028
  693      1      15.58353657        5.29950136       26.20752343
  694      1      18.90273467       17.75295682        5.75150197
  695      1       1.80622097       25.51361888       25.61607405
  696      1      21.30388668        6.13324598        2.03843136
  697      1      23.60833216        8.21129074       27.30710197
  698      1      18.90838511        0.68725401        5.28029919
  699      1      20.93585772       11.65905347        3.71680754
  700      1      23.51727737        8.25548715       21.77053496
  701      1      20.88593970       27.34264477        5.39992518
  702      1      25.12917218        8.79925796        8.64600570
  703      1      10.75389629       23.12918883       20.91065066
  704      1      10.49364987        6.85015972       12.08006321
  705      1      22.30286953       21.82652071       15.10872652
  706      1      19.56306979       15.47995991       22.73526732
  707      1       0.44719834        2.96324827        3.39101089
  708      1      10.77505053       26.79040923       21.24467297
  709      1      15.13806182       19.39826104       14.37471554
  710      1      16.49649836       27.46386437       20.68491212
  711      1      23.25877443        4.53207694       26.00958639
  712      1      14.49529533       17.45856259        0.36808099
  713      1       8.56046400        0.40246905       24.09125369
  714      1       5.26290214       17.76739195       14.66966877
  715      1       2.54509512        6.52953986       19.99001538
  716      1      16.29486157       20.10185010        9.94559252
  717      1      10.19468091       19.05859711        6.26713482
  718      1       1.21311826       27.62743125       13.48083949
  719      1      11.29763491       10.70103619       25.31443373
  720      1      25.64076517       19.40625156       16.00512553
  721      1       2.06874199       19.95266757       17.82387239
  722      1      19.21766448        2.66114381        3.99331420
  723      1       3.82357784       10.11754175       27.30230909
  724      1      24.16466585        3.33013315        4.75641763
  725      1      12.06973662       11.95929769       27.25099232
  726      1      10.17121280       13.27556747       20.06422789
  727      1      23.55032588        8.84804369        4.32228447
  728      1      13.86472476        2.01639337        6.02521760
  729      1      23.45907569        7.29073253        7.95440149
  730      1       0.10318768       16.02849074       24.36348391
  731      1      27.52814768        3.20622733        5.70139286
  732      1       0.37511677       21.15978286       25.07693019
  733      1      26.74558335        5.30611917       19.40094710
  734      1       7.24225003       17.92359168       17.78103055
  735      1       1.59372186       11.46973057        5.78617468
  736      1      18.97068318        2.02469828       13.81872432
  737      1       7.88244884        1.91627510       20.37850474
  738      1      20.87499396       14.23819534        6.45293071
  739      1      12.65413789       11.76714012        7.53509903
  740      1      13.78167296       18.69120005        7.84647851
  741      1      23.18232234       14.48595231        2.98315012
  742      1      19.77056405       11.50410622       15.79415334
  743      1       8.28754368       13.57902603       18.71065337
  744      1      22.92993115        6.80436063       25.40217154
  745      1       7.11135584       21.75650104       24.48899769
  746      1       3.31253559       21.48458625       10.54462761
  747      1      27.56330386        1.09273881       24.23467079
  748      1       6.14235002        8.71011796        2.42457494
  749      1       5.61877802       17.36605333       10.78939113
  750      1      10.60323525       26.11376446        6.62005082
  751      1      18.44854250       19.41381218        9.47626531
  752      1       9.07194297        1.60851702        0.00368935
  753      1      22.49267034        2.48323064       15.85373753
  754      1       3.77838701       20.37165340       23.88493261
  755      1      15.79903543        3.48328129        5.58232600
  756      1       7.05662089       19.02359409        4.41379947
  757      1      23.02928877       16.99077406       27.10372841
  758      1       3.69063316       20.36364368       12.60539029
  759      1      25.77146858        9.52783377       26.39413490
  760      1       8.77089350        8.99998148        9.41249743
  761      1      27.66079444       18.19613763       12.18127109
  762      1       2.95331506       17.22048846       14.40420920
  763      1      11.04468784       19.69000138       14.38937292
  764      1       7.43631680        1.58497960        3.55727401
  765      1       2.53020893       15.06438242        1.99058671
  766      1       3.66041420       17.83683021        4.12049653
  767      1      19.39283313       18.49831164       19.68701224
  768      1      14.61098369       18.15908979       25.78993056
  769      1      18.80190844       23.02989853       20.87931608
  770      1      17.22379144       15.74758913        8.71258711
  771      1      20.72230942        8.69867709       18.41652290
  772      1      23.78511413       13.17694060       16.59215570
  773      1       8.68630638       23.30552408       23.91659613
  774      1      14.10948380        1.87381622       18.63384062
  775      1      20.20184689        2.62431163        1.79345123
  776      1      10.49110801        7.25204747        9.76827923
  777      1      20.57957899        5.45757940       21.17585639
  778      1      15.33443536        3.21048702       12.93894393
  779      1      13.27866745       11.89777182       11.21715384
  780      1      19.47919739        8.84229644        8.64821004
  781      1       7.32375874       26.95431483       16.19793406
  782      1       4.85473508        7.66062061        9.99797465
  783      1      24.90682853       27.25900260        3.94199899
  784      1       3.68997566        5.79253858        0.54581522
  785      1       3.90339391        5.03840425       23.12978059
  786      1      13.68839507       23.56398662       17.77322183
  787      1       7.26093203        6.89858791        6.78899265
  788      1       9.53938561       13.72950176        6.19908188
  789      1       5.10651851        1.90294172       23.60971250
  790      1      27.28678264        2.04085107       20.54197354
  791      1      22.04260776       15.33249425       10.00199513
  792      1      21.48482667       13.37963582        8.61851057
  793      1       6.77113916       12.03062351       23.57556550
  794      1      24.03417097       12.18290342        6.14564852
  795      1       6.12022563       26.33315699       19.24734612
  796      1      27.30336567       24.90442635        2.35951639
  797      1      24.80360956       15.31094089       12.28566401
  798      1      25.68293563       13.63227069       22.06809516
  799      1      15.01431321       25.47166691        2.36822128
  800      1       4.55533945       14.31906403        5.37975460
  801      1       9.90625723        6.04256508       23.88403329
  802      1      10.63690082        7.60574374        4.28610377
  803      1      26.65525097        6.68069289       16.27868593
  804      1      20.16682184       20.80923859       23.73278345
  805      1       9.46637349       22.94982358       12.90190649
  806      1      21.04914542       23.48416329        5.81929119
  807      1       1.94572038        9.19721823       26.46846508
  808      1      10.65832708        3.33514768       17.75274695
  809      1      20.90164567        3.45582446       14.34648499
  810      1      20.97001093       20.07283142       27.00385813
  811      1       0.07121428        5.95278800        5.01252235
  812      1       8.57767838       16.98420561       21.33269973
  813      1      15.67931147        7.35409039        7.12953937
  814      1      16.27862476       11.77078281       26.75099703
  815      1       7.02454587       14.89042865       25.41287503
  816      1       7.60164159       24.64449608       22.36219239
  817      1      26.43426430        7.82988009       24.81736114
  818      1      14.26062124       10.93715406        0.14082197
  819      1      11.50238424        2.97553484       12.16528405
  820      1      10.86217378       12.38580247       14.44238741
  821      1       1.79035496       18.18815189       19.44906098
  822      1      13.81535157       21.02253061        7.81689363
  823      1       0.72877748       11.22452719       20.13538533
  824      1       0.98877615        3.54490310        8.97834321
  825      1      10.22331090       15.13423802        0.74672326
  826      1      27.27820231       23.90300060        8.89152415
  827      1       6.09693426        5.22092798       15.88823462
  828      1       0.93979789        0.68277834        3.04506633
  829      1       5.97005205        5.69582668       21.97345122
  830      1       8.77356338        9.81729118       11.79384761
  831      1      26.62397569       10.88806627        3.31092508
  832      1      19.49562795       11.04717988        5.49840063
  833      1       2.36606481        5.35088102        8.49172674
  834      1      15.37441214        0.08397498       15.23997290
  835      1       4.15343644        1.13170558       21.51431193
  836      1      25.82041818       12.38248814        1.39161487
  837      1       8.75185095       24.74354921        5.68087242
  838      1       2.48665786        4.62013791       21.33410474
  839      1       8.01143429       24.62355647       15.86694984
  840      1      22.31873521       26.77671120       20.04259432
  841      1      22.36184906       23.17863234       21.57717351
  842      1      10.43590229       15.35741650       21.27425292
  843      1       4.95440712       19.24228440        0.41825983
  844      1      12.33515598       10.01938972       20.33838316
  845      1      24.96261240       15.65760403       26.70555600
  846      1      13.85132693       25.96960859       25.44336387
  847      1       2.04917900        0.60927318       11.33991738
  848      1      24.21604838       15.43308968       22.77609916
  849      1       5.83875900       23.31402920       12.70964541
  850      1      19.37649188        7.80669967       12.45946811
  851      1      17.45551545       21.48766753        1.85632785
  852      1      15.52456143        2.42216314       15.13253278
  853      1      16.61465056       10.60879825       24.61012604
  854      1      14.99856583       13.40096771        5.58639589
  855      1      11.83620361        2.33312243       19.58949851
  856      1      11.48295394       22.57193590       17.26513997
  857      1       1.87889841        8.64809251       14.06253439
  858      1      23.46549679        0.76227545       23.19091968
  859      1       6.81694271       21.08397120       15.34430462
  860      1       9.03091532        4.30029427        4.92604651
  861      1      10.44808600       24.36155945       15.95911327
  862      1       3.56932141        5.13099343        6.36812849
  863      1      14.38453121        1.12830623       23.34911507
  864      1      20.27512394       10.24122628       20.18785143
  865      1      18.68768553       12.43644832       13.80591536
  866      1      27.30227641       26.37914866       17.95877883
  867      1       6.81307215        8.10514586        0.22267271
  868      1      10.99153491        5.29735675        4.30607449
  869      1      22.80548471        0.30937130       27.60863545
  870      1      23.76285239       17.00010652       17.46278321
  871      1      19.63681651        4.80518890        0.85999474
  872      1       5.21817766        8.64492162       12.06084350
  873      1      25.01151457       10.03713018       21.48446361
  874      1      13.96911195       16.37946200       16.62948569
  875      1       3.30629566       17.17868939       10.21760778
  876      1       4.40813334       15.16729558       16.73997261
  877      1      21.82087819       13.82590705        1.15788071
  878      1       2.89755493        0.92349689       14.82280955
  879      1       3.29042146        6.55037322        2.79812150
  880      1      25.89311486       27.43735288        8.51947422
  881      1       6.72602127       11.20865145       15.53781845
  882      1      15.05820209       18.47832743        4.20832154
  883      1      22.98881340        9.13243839       18.17380278
  884      1      13.67289241        5.81284262        1.82581196
  885      1       5.10443640       26.47296362       10.49748158
  886      1       2.97236805        6.97820226       24.17152618
  887      1       0.37647976       27.55053725        7.64155553
  888      1       1.82824991       24.62807896        9.25917268
  889      1      18.75193909       17.15454305        9.79347310
  890      1      22.38826599       16.64542202        3.07196781
  891      1       1.44215703       15.47565708       26.27924435
  892      1      12.43592696       16.57430151       20.88880153
  893      1      13.63505274       21.88818995       11.91258614
  894      1      25.87677613       25.40871152        0.47399429
  895      1      12.18924186       27.36221751       27.61179967
  896      1       2.74972064       13.72066692        8.46404484
  897      1      19.17325865       27.33682871       14.13994457
  898      1       3.05620659        8.75452792        8.98353956
  899      1      22.70563260        4.20494847       21.57326607
  900      1      25.09921284       26.57366155       13.44977422
  901      1      17.49717188        7.14169990       22.98850995
  902      1      19.15316649       22.87552759       11.32618745
  903      1      17.09250619       26.19321257       14.48406729
  904      1      26.79066563        5.88647618        0.80884867
  905      1      17.75463325       14.31471146       14.79180179
  906      1      14.05193254        8.76259124       27.03445411
  907      1      17.14081255       26.86554767       18.44792154
  908      1      24.30824370       27.64114741       21.11563187
  909      1       0.57596060        2.89779587       16.81236533
  910      1      11.28604401       26.46311828       16.62302800
  911      1       9.43839419       26.02268657        1.78047772
  912      1      26.86186396        7.93778720       10.00070678
  913      1       6.08117843        2.48741937       10.90746434
  914      1      20.52113197        7.60776157       14.69700970
  915      1      22.19135823       26.47020855       23.79534565
  916      1       6.75078303       11.31538732        5.29076028
  917      1      24.44857184       22.15387914        3.42770601
  918      1      22.14802691       20.19119247        1.36614491
  919      1      26.53895333       10.36786800       17.27829685
  920      1       5.27877074        7.33894056       15.40317621
  921      1      11.36284999       12.00271120       23.31613854
  922      1       8.90377244       20.88010503       13.95233426
  923      1      13.70993392        4.71739877       22.47995447
  924      1      17.44419259        8.46440889       25.00382322
  925      1      17.23112764       24.54595654        5.23055203
  926      1      26.17137166       15.03942860        8.75947052
  927      1       5.58152387       18.83261067       12.60697435
  928      1      11.57231463       27.58824785       14.46258293
  929      1      16.40194642       11.94835929        9.03800137
  930      1      13.64453350        1.43090679       26.88422617
  931      1      17.92917406       19.22276693       17.82900643
  932      1      19.81748706        1.31693193        9.32551709
  933      1       3.78357474       13.01801193       17.29823866
  934      1      20.28696415        4.35741968        5.31370872
  935      1       1.80633998       26.97100107        9.36017958
  936      1      22.32882392       15.86680584       19.09728781
  937      1      14.98318077        6.82120668        3.50931327
  938      1      14.82867492       10.70711734        2.44286911
  939      1      22.34144200       11.84444423       12.86582683
  940      1      14.72164170       11.71185913       14.37603332
  941      1       9.17162707       22.32409064        5.39819546
  942      1      15.77992467       17.22907882       15.16868851
  943      1       4.92090593       21.90864085        5.72623765
  944      1      12.56866110        7.56141045       19.97398111
  945      1      12.26100140        2.25424114        2.28203648
  946      1      26.32190292        4.21682470        8.97901748
  947      1      15.33525065        0.51717241       25.54527055
  948      1      12.44253354        8.43172489        9.28662232
  949      1      15.63419832       22.25370994       18.89690121
  950      1      21.40294696        3.21826033       25.26111080
  951      1      25.17780448       20.80881255        8.53216128
  952      1      10.43496535       21.56199056        9.32697983
  953      1       8.73720728        9.44569507       21.71254566
  954      1      18.01950777        6.99451001        7.80000286
  955      1      10.00466185        2.78622165       10.24280412
  956      1      23.77234775        7.95601981       12.78787323
  957      1      21.38035899       13.89467897       25.54791725
  958      1      13.54729267       21.89282030       26.91417735
  959      1      13.66745373       24.46943754        8.80927948
  960      1      15.13362773       15.97380246        9.85395905
  961      1       9.53483613       13.49879434        9.85123408
  962      1      20.96551767       17.07069223        8.92536706
  963      1      26.50949007        2.13951033       11.88212429
  964      1       6.33421620       27.04705945        6.85003228
  965      1       8.51843468       14.66589673       11.67851779
  966      1       8.05023334       20.85178737       26.40799782
  967      1       7.34293638        8.79713785       15.40020830
  968      1      18.55036345       11.48820192        0.34608647
  969      1       4.62759065        7.51731924       20.74581993
  970      1      11.85758450       13.07215611       18.42226298
  971      1      26.48191052       21.25828878       19.52114739
  972      1       0.46987680        7.92217103        6.39590028
  973      1      18.28729272       11.58944597       23.08857490
  974      1       4.60941808       22.97902703       17.58276550
  975      1      11.26703175       10.01255055       14.64114002
  976      1      25.22726782        1.60016491       24.65977254
  977      1      20.74178297       24.11334494       12.60800133
  978      1      25.55871578       12.50190588       14.76356921
  979      1      17.14393384       27.61906611       11.14118281
  980      1       1.04218372        0.41274011        0.72137982
  981      1      14.22875922       11.45767939       20.62447574
  982      1      22.56772148       25.92053468        8.31894707
  983      1      15.37455351        3.11654743       22.39574622
  984      1      24.93023421       13.24338884       26.73192087
  985      1      12.98637898       17.42771974       18.65312994
  986      1      25.21349847        5.42900165        5.14118441
  987      1      14.84940719        5.67506416       17.27925449
  988      1      11.56404378       19.95163131        4.57027143
  989      1       3.61075066        2.99797927        3.08730646
  990      1       8.53537603       17.46298337        5.49439377
  991      1      26.01499379       13.43425536        6.79339205
  992      1       3.96146256       23.74835815       23.03467849
  993      1      17.61595186       17.03319980       16.74371779
  994      1      13.10055522       25.57724005        6.66734706
  995      1      22.35128591       13.23478601        4.81482232
  996      1      24.34155080       18.70023042       13.97456633
  997      1      19.42173697       25.28833334       21.00265810
  998      1      12.02737946        5.20098013       12.66459753
  999      1      14.42168476        2.32672901        1.17079259
 1000      1      17.75176449        9.68639469        4.67917875
